Date,Parcel Volume,Transportation Costs,Inventory Levels,Delivery Times,Supply Chain Visibility,Infrastructure
2017-01-01,1000,5000,5000,2,3,4
2017-02-01,900,4500,5500,3,2,3
2017-03-01,1100,5500,4500,2,4,4
2017-04-01,1300,6000,6000,3,3,3
2017-05-01,1500,6500,6500,4,4,2
2017-06-01,1700,7000,7000,5,3,3
2017-07-01,1900,7500,7500,4,2,4
2017-08-01,1800,8000,8000,3,3,3
2017-09-01,1400,6500,8500,4,4,2
2017-10-01,1200,6000,7000,3,2,3
2017-11-01,1000,5500,6500,2,3,4
2017-12-01,900,5000,6000,1,2,3
2018-01-01,1100,5500,5500,2,4,4
2018-02-01,1000,5000,5000,1,3,3
2018-03-01,1200,6000,6000,2,4,2
